Altitude/ft,time_pre/min,exercise_level,time_exposure/min,risk
38000,180,3,180,0.88
38000,180,3,190,0.89
38000,180,3,200,0.9
38000,180,3,210,0.91
38000,180,3,220,0.91
38000,180,3,230,0.92
38000,180,3,240,0.93
38000,200,3,10,0.03
38000,200,3,20,0.1
38000,200,3,30,0.18
38000,200,3,40,0.27
38000,200,3,50,0.36
38000,200,3,60,0.44
38000,200,3,70,0.52
38000,200,3,80,0.58
38000,200,3,90,0.63
38000,200,3,100,0.67
38000,200,3,110,0.71
38000,200,3,120,0.74
38000,200,3,130,0.77
38000,200,3,140,0.8
38000,200,3,150,0.82
38000,200,3,160,0.83
38000,200,3,170,0.85
38000,200,3,180,0.86
38000,200,3,190,0.87
38000,200,3,200,0.88
38000,200,3,210,0.89
38000,200,3,220,0.9
38000,200,3,230,0.91
38000,200,3,240,0.91
38000,220,3,10,0.03
38000,220,3,20,0.08
38000,220,3,30,0.16
38000,220,3,40,0.25
38000,220,3,50,0.33
38000,220,3,60,0.41
38000,220,3,70,0.48
38000,220,3,80,0.54
38000,220,3,90,0.59
38000,220,3,100,0.64
38000,220,3,110,0.68
38000,220,3,120,0.72
38000,220,3,130,0.74
38000,220,3,140,0.77
38000,220,3,150,0.79
38000,220,3,160,0.81
38000,220,3,170,0.83
38000,220,3,180,0.84
38000,220,3,190,0.86
38000,220,3,200,0.87
38000,220,3,210,0.88
38000,220,3,220,0.89
38000,220,3,230,0.89
38000,220,3,240,0.9
38000,240,3,10,0.02
38000,240,3,20,0.07
38000,240,3,30,0.14
38000,240,3,40,0.22
38000,240,3,50,0.3
38000,240,3,60,0.37
38000,240,3,70,0.44
38000,240,3,80,0.5
38000,240,3,90,0.56
38000,240,3,100,0.61
38000,240,3,110,0.65
38000,240,3,120,0.68
38000,240,3,130,0.71
38000,240,3,140,0.74
38000,240,3,150,0.77
38000,240,3,160,0.79
38000,240,3,170,0.81
38000,240,3,180,0.82
38000,240,3,190,0.84
38000,240,3,200,0.85
38000,240,3,210,0.86
38000,240,3,220,0.87
38000,240,3,230,0.88
38000,240,3,240,0.89
40000,0,3,10,0.15
40000,0,3,20,0.38
40000,0,3,30,0.56
40000,0,3,40,0.68
40000,0,3,50,0.76
40000,0,3,60,0.82
40000,0,3,70,0.86
40000,0,3,80,0.89
40000,0,3,90,0.91
40000,0,3,100,0.92
40000,0,3,110,0.93
40000,0,3,120,0.94
40000,0,3,130,0.95
40000,0,3,140,0.96
40000,0,3,150,0.96
40000,0,3,160,0.97
40000,0,3,170,0.97
40000,0,3,180,0.97
40000,0,3,190,0.98
40000,0,3,200,0.98
40000,0,3,210,0.98
40000,0,3,220,0.98
40000,0,3,230,0.98
40000,0,3,240,0.98
40000,20,3,10,0.13
40000,20,3,20,0.34
40000,20,3,30,0.52
40000,20,3,40,0.65
40000,20,3,50,0.74
40000,20,3,60,0.8
40000,20,3,70,0.84
40000,20,3,80,0.87
40000,20,3,90,0.89
40000,20,3,100,0.91
40000,20,3,110,0.92
40000,20,3,120,0.93
40000,20,3,130,0.94
40000,20,3,140,0.95
40000,20,3,150,0.96
40000,20,3,160,0.96
40000,20,3,170,0.96
40000,20,3,180,0.97
40000,20,3,190,0.97
40000,20,3,200,0.97
40000,20,3,210,0.98
40000,20,3,220,0.98
40000,20,3,230,0.98
40000,20,3,240,0.98
40000,40,3,10,0.12
40000,40,3,20,0.31
40000,40,3,30,0.48
40000,40,3,40,0.61
40000,40,3,50,0.71
40000,40,3,60,0.77
40000,40,3,70,0.82
40000,40,3,80,0.85
40000,40,3,90,0.88
40000,40,3,100,0.9
40000,40,3,110,0.91
40000,40,3,120,0.92
40000,40,3,130,0.93
40000,40,3,140,0.94
40000,40,3,150,0.95
40000,40,3,160,0.95
40000,40,3,170,0.96
40000,40,3,180,0.96
40000,40,3,190,0.97
40000,40,3,200,0.97
40000,40,3,210,0.97
40000,40,3,220,0.97
40000,40,3,230,0.98
40000,40,3,240,0.98
40000,60,3,10,0.1
40000,60,3,20,0.28
40000,60,3,30,0.45
40000,60,3,40,0.58
40000,60,3,50,0.67
40000,60,3,60,0.74
40000,60,3,70,0.79
40000,60,3,80,0.83
40000,60,3,90,0.86
40000,60,3,100,0.88
40000,60,3,110,0.9
40000,60,3,120,0.91
40000,60,3,130,0.92
40000,60,3,140,0.93
40000,60,3,150,0.94
40000,60,3,160,0.95
40000,60,3,170,0.95
40000,60,3,180,0.96
40000,60,3,190,0.96
40000,60,3,200,0.96
40000,60,3,210,0.97
40000,60,3,220,0.97
40000,60,3,230,0.97
40000,60,3,240,0.97
40000,80,3,10,0.09
40000,80,3,20,0.25
40000,80,3,30,0.41
40000,80,3,40,0.54
40000,80,3,50,0.64
40000,80,3,60,0.71
40000,80,3,70,0.77
40000,80,3,80,0.81
40000,80,3,90,0.84
40000,80,3,100,0.87
40000,80,3,110,0.89
40000,80,3,120,0.9
40000,80,3,130,0.91
40000,80,3,140,0.92
40000,80,3,150,0.93
40000,80,3,160,0.94
40000,80,3,170,0.95
40000,80,3,180,0.95
40000,80,3,190,0.96
40000,80,3,200,0.96
40000,80,3,210,0.96
40000,80,3,220,0.97
40000,80,3,230,0.97
40000,80,3,240,0.97
40000,100,3,10,0.08
40000,100,3,20,0.22
40000,100,3,30,0.37
40000,100,3,40,0.5
40000,100,3,50,0.6
40000,100,3,60,0.68
40000,100,3,70,0.74
40000,100,3,80,0.79
40000,100,3,90,0.82
40000,100,3,100,0.85
40000,100,3,110,0.87
40000,100,3,120,0.89
40000,100,3,130,0.9
40000,100,3,140,0.91
40000,100,3,150,0.92
40000,100,3,160,0.93
40000,100,3,170,0.94
40000,100,3,180,0.94
40000,100,3,190,0.95
40000,100,3,200,0.95
40000,100,3,210,0.96
40000,100,3,220,0.96
40000,100,3,230,0.96
40000,100,3,240,0.97
40000,120,3,10,0.07
40000,120,3,20,0.2
40000,120,3,30,0.34
40000,120,3,40,0.47
40000,120,3,50,0.57
40000,120,3,60,0.65
40000,120,3,70,0.71
40000,120,3,80,0.76
40000,120,3,90,0.8
40000,120,3,100,0.83
40000,120,3,110,0.85
40000,120,3,120,0.87
40000,120,3,130,0.89
40000,120,3,140,0.9
40000,120,3,150,0.91
40000,120,3,160,0.92
40000,120,3,170,0.93
40000,120,3,180,0.93
40000,120,3,190,0.94
40000,120,3,200,0.95
40000,120,3,210,0.95
40000,120,3,220,0.95
40000,120,3,230,0.96
40000,120,3,240,0.96
40000,140,3,10,0.06
40000,140,3,20,0.18
40000,140,3,30,0.31
40000,140,3,40,0.43
40000,140,3,50,0.53
40000,140,3,60,0.61
40000,140,3,70,0.68
40000,140,3,80,0.73
40000,140,3,90,0.77
40000,140,3,100,0.8
40000,140,3,110,0.83
40000,140,3,120,0.85
40000,140,3,130,0.87
40000,140,3,140,0.89
40000,140,3,150,0.9
40000,140,3,160,0.91
40000,140,3,170,0.92
40000,140,3,180,0.93
40000,140,3,190,0.93
40000,140,3,200,0.94
40000,140,3,210,0.94
40000,140,3,220,0.95
40000,140,3,230,0.95
40000,140,3,240,0.95
40000,160,3,10,0.05
40000,160,3,20,0.15
40000,160,3,30,0.28
40000,160,3,40,0.39
40000,160,3,50,0.49
40000,160,3,60,0.58
40000,160,3,70,0.64
40000,160,3,80,0.7
40000,160,3,90,0.74
40000,160,3,100,0.78
40000,160,3,110,0.81
40000,160,3,120,0.83
40000,160,3,130,0.85
40000,160,3,140,0.87
40000,160,3,150,0.88
40000,160,3,160,0.89
40000,160,3,170,0.91
40000,160,3,180,0.91
40000,160,3,190,0.92
40000,160,3,200,0.93
40000,160,3,210,0.93
40000,160,3,220,0.94
40000,160,3,230,0.94
40000,160,3,240,0.95
40000,180,3,10,0.04
40000,180,3,20,0.14
40000,180,3,30,0.25
40000,180,3,40,0.36
40000,180,3,50,0.46
40000,180,3,60,0.54
40000,180,3,70,0.61
40000,180,3,80,0.67
40000,180,3,90,0.71
40000,180,3,100,0.75
40000,180,3,110,0.78
40000,180,3,120,0.81
40000,180,3,130,0.83
40000,180,3,140,0.85
40000,180,3,150,0.87
40000,180,3,160,0.88
40000,180,3,170,0.89
40000,180,3,180,0.9
40000,180,3,190,0.91
40000,180,3,200,0.92
40000,180,3,210,0.92
40000,180,3,220,0.93
40000,180,3,230,0.94
40000,180,3,240,0.94
40000,200,3,10,0.04
40000,200,3,20,0.12
40000,200,3,30,0.22
40000,200,3,40,0.32
40000,200,3,50,0.42
