0.75,1,0.833333333,0.57
0.75,1,0.875,0.6
0.75,1,0.916666667,0.62
0.75,1,0.958333333,0.64
0.75,1,1,0.65
0.8,0,0.041666667,0.04
0.8,0,0.083333333,0.13
0.8,0,0.125,0.23
0.8,0,0.166666667,0.34
0.8,0,0.208333333,0.44
0.8,0,0.25,0.52
0.8,0,0.291666667,0.59
0.8,0,0.333333333,0.65
0.8,0,0.375,0.7
0.8,0,0.416666667,0.74
0.8,0,0.458333333,0.77
0.8,0,0.5,0.8
0.8,0,0.541666667,0.82
0.8,0,0.583333333,0.84
0.8,0,0.625,0.86
0.8,0,0.666666667,0.87
0.8,0,0.708333333,0.88
0.8,0,0.75,0.89
0.8,0,0.791666667,0.9
0.8,0,0.833333333,0.91
0.8,0,0.875,0.92
0.8,0,0.916666667,0.92
0.8,0,0.958333333,0.93
0.8,0,1,0.94
0.8,0.083333333,0.041666667,0.04
0.8,0.083333333,0.083333333,0.11
0.8,0.083333333,0.125,0.21
0.8,0.083333333,0.166666667,0.31
0.8,0.083333333,0.208333333,0.4
0.8,0.083333333,0.25,0.48
0.8,0.083333333,0.291666667,0.55
0.8,0.083333333,0.333333333,0.61
0.8,0.083333333,0.375,0.67
0.8,0.083333333,0.416666667,0.71
0.8,0.083333333,0.458333333,0.74
0.8,0.083333333,0.5,0.77
0.8,0.083333333,0.541666667,0.8
0.8,0.083333333,0.583333333,0.82
0.8,0.083333333,0.625,0.84
0.8,0.083333333,0.666666667,0.85
0.8,0.083333333,0.708333333,0.87
0.8,0.083333333,0.75,0.88
0.8,0.083333333,0.791666667,0.89
0.8,0.083333333,0.833333333,0.9
0.8,0.083333333,0.875,0.91
0.8,0.083333333,0.916666667,0.91
0.8,0.083333333,0.958333333,0.92
0.8,0.083333333,1,0.93
0.8,0.166666667,0.041666667,0.03
0.8,0.166666667,0.083333333,0.1
0.8,0.166666667,0.125,0.18
0.8,0.166666667,0.166666667,0.28
0.8,0.166666667,0.208333333,0.36
0.8,0.166666667,0.25,0.45
0.8,0.166666667,0.291666667,0.52
0.8,0.166666667,0.333333333,0.58
0.8,0.166666667,0.375,0.63
0.8,0.166666667,0.416666667,0.68
0.8,0.166666667,0.458333333,0.71
0.8,0.166666667,0.5,0.75
0.8,0.166666667,0.541666667,0.77
0.8,0.166666667,0.583333333,0.8
0.8,0.166666667,0.625,0.82
0.8,0.166666667,0.666666667,0.83
0.8,0.166666667,0.708333333,0.85
0.8,0.166666667,0.75,0.86
0.8,0.166666667,0.791666667,0.87
0.8,0.166666667,0.833333333,0.88
0.8,0.166666667,0.875,0.89
0.8,0.166666667,0.916666667,0.9
0.8,0.166666667,0.958333333,0.91
0.8,0.166666667,1,0.91
0.8,0.25,0.041666667,0.03
0.8,0.25,0.083333333,0.08
0.8,0.25,0.125,0.16
0.8,0.25,0.166666667,0.25
0.8,0.25,0.208333333,0.33
0.8,0.25,0.25,0.41
0.8,0.25,0.291666667,0.48
0.8,0.25,0.333333333,0.54
0.8,0.25,0.375,0.6
0.8,0.25,0.416666667,0.64
0.8,0.25,0.458333333,0.68
0.8,0.25,0.5,0.72
0.8,0.25,0.541666667,0.75
0.8,0.25,0.583333333,0.77
0.8,0.25,0.625,0.79
0.8,0.25,0.666666667,0.81
0.8,0.25,0.708333333,0.83
0.8,0.25,0.75,0.84
0.8,0.25,0.791666667,0.86
0.8,0.25,0.833333333,0.87
0.8,0.25,0.875,0.88
0.8,0.25,0.916666667,0.89
0.8,0.25,0.958333333,0.89
0.8,0.25,1,0.9
0.8,0.333333333,0.041666667,0.02
0.8,0.333333333,0.083333333,0.07
0.8,0.333333333,0.125,0.14
0.8,0.333333333,0.166666667,0.22
0.8,0.333333333,0.208333333,0.3
0.8,0.333333333,0.25,0.37
0.8,0.333333333,0.291666667,0.44
0.8,0.333333333,0.333333333,0.5
0.8,0.333333333,0.375,0.56
0.8,0.333333333,0.416666667,0.61
0.8,0.333333333,0.458333333,0.65
0.8,0.333333333,0.5,0.68
0.8,0.333333333,0.541666667,0.72
0.8,0.333333333,0.583333333,0.74
0.8,0.333333333,0.625,0.77
0.8,0.333333333,0.666666667,0.79
0.8,0.333333333,0.708333333,0.81
0.8,0.333333333,0.75,0.82
0.8,0.333333333,0.791666667,0.84
0.8,0.333333333,0.833333333,0.85
0.8,0.333333333,0.875,0.86
0.8,0.333333333,0.916666667,0.87
0.8,0.333333333,0.958333333,0.88
0.8,0.333333333,1,0.89
0.8,0.416666667,0.041666667,0.02
0.8,0.416666667,0.083333333,0.06
0.8,0.416666667,0.125,0.12
0.8,0.416666667,0.166666667,0.19
0.8,0.416666667,0.208333333,0.27
0.8,0.416666667,0.25,0.34
0.8,0.416666667,0.291666667,0.4
0.8,0.416666667,0.333333333,0.47
0.8,0.416666667,0.375,0.52
0.8,0.416666667,0.416666667,0.57
0.8,0.416666667,0.458333333,0.61
0.8,0.416666667,0.5,0.65
0.8,0.416666667,0.541666667,0.68
0.8,0.416666667,0.583333333,0.71
0.8,0.416666667,0.625,0.74
0.8,0.416666667,0.666666667,0.76
0.8,0.416666667,0.708333333,0.78
0.8,0.416666667,0.75,0.8
0.8,0.416666667,0.791666667,0.81
0.8,0.416666667,0.833333333,0.83
0.8,0.416666667,0.875,0.84
0.8,0.416666667,0.916666667,0.85
0.8,0.416666667,0.958333333,0.86
0.8,0.416666667,1,0.87
0.8,0.5,0.041666667,0.02
0.8,0.5,0.083333333,0.06
0.8,0.5,0.125,0.11
0.8,0.5,0.166666667,0.17
0.8,0.5,0.208333333,0.24
0.8,0.5,0.25,0.31
0.8,0.5,0.291666667,0.37
0.8,0.5,0.333333333,0.43
0.8,0.5,0.375,0.48
0.8,0.5,0.416666667,0.53
0.8,0.5,0.458333333,0.58
0.8,0.5,0.5,0.62
0.8,0.5,0.541666667,0.65
0.8,0.5,0.583333333,0.68
0.8,0.5,0.625,0.71
0.8,0.5,0.666666667,0.73
0.8,0.5,0.708333333,0.75
0.8,0.5,0.75,0.77
0.8,0.5,0.791666667,0.79
0.8,0.5,0.833333333,0.81
0.8,0.5,0.875,0.82
0.8,0.5,0.916666667,0.83
0.8,0.5,0.958333333,0.84
0.8,0.5,1,0.85
0.8,0.583333333,0.041666667,0.01
0.8,0.583333333,0.083333333,0.05
0.8,0.583333333,0.125,0.1
0.8,0.583333333,0.166666667,0.15
0.8,0.583333333,0.208333333,0.21
0.8,0.583333333,0.25,0.27
0.8,0.583333333,0.291666667,0.33
0.8,0.583333333,0.333333333,0.39
0.8,0.583333333,0.375,0.45
0.8,0.583333333,0.416666667,0.49
0.8,0.583333333,0.458333333,0.54
0.8,0.583333333,0.5,0.58
0.8,0.583333333,0.541666667,0.62
0.8,0.583333333,0.583333333,0.65
0.8,0.583333333,0.625,0.68
0.8,0.583333333,0.666666667,0.7
0.8,0.583333333,0.708333333,0.73
0.8,0.583333333,0.75,0.75
0.8,0.583333333,0.791666667,0.76
0.8,0.583333333,0.833333333,0.78
0.8,0.583333333,0.875,0.8
0.8,0.583333333,0.916666667,0.81
0.8,0.583333333,0.958333333,0.82
0.8,0.583333333,1,0.83
0.8,0.666666667,0.041666667,0.01
0.8,0.666666667,0.083333333,0.04
0.8,0.666666667,0.125,0.08
0.8,0.666666667,0.166666667,0.13
0.8,0.666666667,0.208333333,0.19
0.8,0.666666667,0.25,0.25
0.8,0.666666667,0.291666667,0.3
0.8,0.666666667,0.333333333,0.36
0.8,0.666666667,0.375,0.41
0.8,0.666666667,0.416666667,0.46
0.8,0.666666667,0.458333333,0.5
0.8,0.666666667,0.5,0.54
0.8,0.666666667,0.541666667,0.58
0.8,0.666666667,0.583333333,0.61
0.8,0.666666667,0.625,0.64
0.8,0.666666667,0.666666667,0.67
0.8,0.666666667,0.708333333,0.69
0.8,0.666666667,0.75,0.72
0.8,0.666666667,0.791666667,0.74
0.8,0.666666667,0.833333333,0.76
0.8,0.666666667,0.875,0.77
0.8,0.666666667,0.916666667,0.79
0.8,0.666666667,0.958333333,0.8
0.8,0.666666667,1,0.81
0.8,0.75,0.041666667,0.01
0.8,0.75,0.083333333,0.04
0.8,0.75,0.125,0.07
0.8,0.75,0.166666667,0.12
0.8,0.75,0.208333333,0.17
0.8,0.75,0.25,0.22
0.8,0.75,0.291666667,0.27
0.8,0.75,0.333333333,0.32
0.8,0.75,0.375,0.37
0.8,0.75,0.416666667,0.42
0.8,0.75,0.458333333,0.46
0.8,0.75,0.5,0.5
0.8,0.75,0.541666667,0.54
0.8,0.75,0.583333333,0.58
0.8,0.75,0.625,0.61
0.8,0.75,0.666666667,0.64
0.8,0.75,0.708333333,0.66
0.8,0.75,0.75,0.69
0.8,0.75,0.791666667,0.71
0.8,0.75,0.833333333,0.73
0.8,0.75,0.875,0.74
0.8,0.75,0.916666667,0.76
0.8,0.75,0.958333333,0.78
0.8,0.75,1,0.79
0.8,0.833333333,0.041666667,0.01
0.8,0.833333333,0.083333333,0.03
0.8,0.833333333,0.125,0.06
0.8,0.833333333,0.166666667,0.1
0.8,0.833333333,0.208333333,0.15
0.8,0.833333333,0.25,0.19
0.8,0.833333333,0.291666667,0.24
0.8,0.833333333,0.333333333,0.29
0.8,0.833333333,0.375,0.34
0.8,0.833333333,0.416666667,0.38
0.8,0.833333333,0.458333333,0.43
0.8,0.833333333,0.5,0.47
0.8,0.833333333,0.541666667,0.5
0.8,0.833333333,0.583333333,0.54
0.8,0.833333333,0.625,0.57
0.8,0.833333333,0.666666667,0.6
0.8,0.833333333,0.708333333,0.63
0.8,0.833333333,0.75,0.65
0.8,0.833333333,0.791666667,0.67
0.8,0.833333333,0.833333333,0.7
0.8,0.833333333,0.875,0.71
0.8,0.833333333,0.916666667,0.73
0.8,0.833333333,0.958333333,0.75
0.8,0.833333333,1,0.76
0.8,0.916666667,0.041666667,0.01
0.8,0.916666667,0.083333333,0.03
0.8,0.916666667,0.125,0.05
0.8,0.916666667,0.166666667,0.09
0.8,0.916666667,0.208333333,0.13
0.8,0.916666667,0.25,0.17
0.8,0.916666667,0.291666667,0.22
0.8,0.916666667,0.333333333,0.26
0.8,0.916666667,0.375,0.31
0.8,0.916666667,0.416666667,0.35
0.8,0.916666667,0.458333333,0.39
0.8,0.916666667,0.5,0.43
0.8,0.916666667,0.541666667,0.47
0.8,0.916666667,0.583333333,0.5
0.8,0.916666667,0.625,0.53
0.8,0.916666667,0.666666667,0.56
0.8,0.916666667,0.708333333,0.59
0.8,0.916666667,0.75,0.62
0.8,0.916666667,0.791666667,0.64
0.8,0.916666667,0.833333333,0.66
0.8,0.916666667,0.875,0.68
0.8,0.916666667,0.916666667,0.7
0.8,0.916666667,0.958333333,0.72
0.8,0.916666667,1,0.73
0.8,1,0.041666667,0.01
0.8,1,0.083333333,0.02
0.8,1,0.125,0.05
0.8,1,0.166666667,0.08
0.8,1,0.208333333,0.11
0.8,1,0.25,0.15
0.8,1,0.291666667,0.19
0.8,1,0.333333333,0.23
0.8,1,0.375,0.27
0.8,1,0.416666667,0.32
0.8,1,0.458333333,0.35
0.8,1,0.5,0.39
0.8,1,0.541666667,0.43
0.8,1,0.583333333,0.46
0.8,1,0.625,0.5
0.8,1,0.666666667,0.53
0.8,1,0.708333333,0.55
0.8,1,0.75,0.58
0.8,1,0.791666667,0.6
0.8,1,0.833333333,0.63
0.8,1,0.875,0.65
0.8,1,0.916666667,0.67
0.8,1,0.958333333,0.69
0.8,1,1,0.7
0.85,0,0.041666667,0.05
0.85,0,0.083333333,0.15
0.85,0,0.125,0.28
0.85,0,0.166666667,0.39
0.85,0,0.208333333,0.49
0.85,0,0.25,0.58
0.85,0,0.291666667,0.65
0.85,0,0.333333333,0.7
0.85,0,0.375,0.74
0.85,0,0.416666667,0.78
0.85,0,0.458333333,0.81
0.85,0,0.5,0.83
0.85,0,0.541666667,0.85
0.85,0,0.583333333,0.87
0.85,0,0.625,0.88
0.85,0,0.666666667,0.9
0.85,0,0.708333333,0.91
0.85,0,0.75,0.91
0.85,0,0.791666667,0.92
0.85,0,0.833333333,0.93
0.85,0,0.875,0.93
0.85,0,0.916666667,0.94
0.85,0,0.958333333,0.94
0.85,0,1,0.95
0.85,0.083333333,0.041666667,0.04
0.85,0.083333333,0.083333333,0.14
0.85,0.083333333,0.125,0.25
0.85,0.083333333,0.166666667,0.36
0.85,0.083333333,0.208333333,0.46
0.85,0.083333333,0.25,0.54
0.85,0.083333333,0.291666667,0.61
0.85,0.083333333,0.333333333,0.67
0.85,0.083333333,0.375,0.71
0.85,0.083333333,0.416666667,0.75
0.85,0.083333333,0.458333333,0.78
0.85,0.083333333,0.5,0.81
0.85,0.083333333,0.541666667,0.83
0.85,0.083333333,0.583333333,0.85
0.85,0.083333333,0.625,0.87
0.85,0.083333333,0.666666667,0.88
0.85,0.083333333,0.708333333,0.89
0.85,0.083333333,0.75,0.9
0.85,0.083333333,0.791666667,0.91
0.85,0.083333333,0.833333333,0.92
0.85,0.083333333,0.875,0.92
0.85,0.083333333,0.916666667,0.93
0.85,0.083333333,0.958333333,0.94
0.85,0.083333333,1,0.94
0.85,0.166666667,0.041666667,0.04
0.85,0.166666667,0.083333333,0.12
0.85,0.166666667,0.125,0.22
0.85,0.166666667,0.166666667,0.32
0.85,0.166666667,0.208333333,0.42
0.85,0.166666667,0.25,0.5
0.85,0.166666667,0.291666667,0.57
0.85,0.166666667,0.333333333,0.63
0.85,0.166666667,0.375,0.68
0.85,0.166666667,0.416666667,0.72
0.85,0.166666667,0.458333333,0.76
0.85,0.166666667,0.5,0.79
0.85,0.166666667,0.541666667,0.81
0.85,0.166666667,0.583333333,0.83
0.85,0.166666667,0.625,0.85
0.85,0.166666667,0.666666667,0.86
0.85,0.166666667,0.708333333,0.88
0.85,0.166666667,0.75,0.89
0.85,0.166666667,0.791666667,0.9
0.85,0.166666667,0.833333333,0.91
0.85,0.166666667,0.875,0.91
0.85,0.166666667,0.916666667,0.92
0.85,0.166666667,0.958333333,0.93
0.85,0.166666667,1,0.93
0.85,0.25,0.041666667,0.03
0.85,0.25,0.083333333,0.1
0.85,0.25,0.125,0.2
0.85,0.25,0.166666667,0.29
0.85,0.25,0.208333333,0.38
0.85,0.25,0.25,0.47
0.85,0.25,0.291666667,0.54
0.85,0.25,0.333333333,0.6
0.85,0.25,0.375,0.65
0.85,0.25,0.416666667,0.69
0.85,0.25,0.458333333,0.73
0.85,0.25,0.5,0.76
0.85,0.25,0.541666667,0.79
0.85,0.25,0.583333333,0.81
0.85,0.25,0.625,0.83
0.85,0.25,0.666666667,0.84
0.85,0.25,0.708333333,0.86
0.85,0.25,0.75,0.87
0.85,0.25,0.791666667,0.88
0.85,0.25,0.833333333,0.89
0.85,0.25,0.875,0.9
0.85,0.25,0.916666667,0.91
0.85,0.25,0.958333333,0.91
0.85,0.25,1,0.92
0.85,0.333333333,0.041666667,0.03
0.85,0.333333333,0.083333333,0.09
0.85,0.333333333,0.125,0.17
0.85,0.333333333,0.166666667,0.26
0.85,0.333333333,0.208333333,0.35
0.85,0.333333333,0.25,0.43
0.85,0.333333333,0.291666667,0.5
0.85,0.333333333,0.333333333,0.56
0.85,0.333333333,0.375,0.61
0.85,0.333333333,0.416666667,0.66
0.85,0.333333333,0.458333333,0.7
0.85,0.333333333,0.5,0.73
0.85,0.333333333,0.541666667,0.76
0.85,0.333333333,0.583333333,0.78
0.85,0.333333333,0.625,0.81
0.85,0.333333333,0.666666667,0.82
0.85,0.333333333,0.708333333,0.84
0.85,0.333333333,0.75,0.85
0.85,0.333333333,0.791666667,0.87
0.85,0.333333333,0.833333333,0.88
0.85,0.333333333,0.875,0.89
0.85,0.333333333,0.916666667,0.89
0.85,0.333333333,0.958333333,0.9
0.85,0.333333333,1,0.91
0.85,0.416666667,0.041666667,0.02
0.85,0.416666667,0.083333333,0.08
0.85,0.416666667,0.125,0.15
0.85,0.416666667,0.166666667,0.23
0.85,0.416666667,0.208333333,0.32
0.85,0.416666667,0.25,0.39
0.85,0.416666667,0.291666667,0.46
0.85,0.416666667,0.333333333,0.52
0.85,0.416666667,0.375,0.58
0.85,0.416666667,0.416666667,0.63
0.85,0.416666667,0.458333333,0.67
0.85,0.416666667,0.5,0.7
0.85,0.416666667,0.541666667,0.73
0.85,0.416666667,0.583333333,0.76
0.85,0.416666667,0.625,0.78
0.85,0.416666667,0.666666667,0.8
0.85,0.416666667,0.708333333,0.82
0.85,0.416666667,0.75,0.83
0.85,0.416666667,0.791666667,0.85
0.85,0.416666667,0.833333333,0.86
0.85,0.416666667,0.875,0.87
0.85,0.416666667,0.916666667,0.88
0.85,0.416666667,0.958333333,0.89
0.85,0.416666667,1,0.9
0.85,0.5,0.041666667,0.02
0.85,0.5,0.083333333,0.07
0.85,0.5,0.125,0.13
0.85,0.5,0.166666667,0.21
0.85,0.5,0.208333333,0.28
0.85,0.5,0.25,0.36
0.85,0.5,0.291666667,0.42
0.85,0.5,0.333333333,0.49
0.85,0.5,0.375,0.54
0.85,0.5,0.416666667,0.59
0.85,0.5,0.458333333,0.63
0.85,0.5,0.5,0.67
0.85,0.5,0.541666667,0.7
0.85,0.5,0.583333333,0.73
0.85,0.5,0.625,0.75
0.85,0.5,0.666666667,0.78
0.85,0.5,0.708333333,0.79
0.85,0.5,0.75,0.81
0.85,0.5,0.791666667,0.83
0.85,0.5,0.833333333,0.84
0.85,0.5,0.875,0.85
0.85,0.5,0.916666667,0.86
0.85,0.5,0.958333333,0.87
0.85,0.5,1,0.88
0.85,0.583333333,0.041666667,0.02
0.85,0.583333333,0.083333333,0.06
0.85,0.583333333,0.125,0.12
0.85,0.583333333,0.166666667,0.18
0.85,0.583333333,0.208333333,0.25
0.85,0.583333333,0.25,0.32
0.85,0.583333333,0.291666667,0.39
0.85,0.583333333,0.333333333,0.45
0.85,0.583333333,0.375,0.5
0.85,0.583333333,0.416666667,0.55
0.85,0.583333333,0.458333333,0.6
0.85,0.583333333,0.5,0.63
0.85,0.583333333,0.541666667,0.67
0.85,0.583333333,0.583333333,0.7
0.85,0.583333333,0.625,0.72
0.85,0.583333333,0.666666667,0.75
0.85,0.583333333,0.708333333,0.77
0.85,0.583333333,0.75,0.79
0.85,0.583333333,0.791666667,0.8
0.85,0.583333333,0.833333333,0.82
0.85,0.583333333,0.875,0.83
0.85,0.583333333,0.916666667,0.84
0.85,0.583333333,0.958333333,0.85
0.85,0.583333333,1,0.86
0.85,0.666666667,0.041666667,0.02
0.85,0.666666667,0.083333333,0.05
0.85,0.666666667,0.125,0.1
0.85,0.666666667,0.166666667,0.16
0.85,0.666666667,0.208333333,0.23
0.85,0.666666667,0.25,0.29
0.85,0.666666667,0.291666667,0.35
0.85,0.666666667,0.333333333,0.41
0.85,0.666666667,0.375,0.47
0.85,0.666666667,0.416666667,0.51
0.85,0.666666667,0.458333333,0.56
0.85,0.666666667,0.5,0.6
0.85,0.666666667,0.541666667,0.63
0.85,0.666666667,0.583333333,0.67
0.85,0.666666667,0.625,0.69
0.85,0.666666667,0.666666667,0.72
0.85,0.666666667,0.708333333,0.74
0.85,0.666666667,0.75,0.76
0.85,0.666666667,0.791666667,0.78
0.85,0.666666667,0.833333333,0.8
0.85,0.666666667,0.875,0.81
0.85,0.666666667,0.916666667,0.82
0.85,0.666666667,0.958333333,0.83
0.85,0.666666667,1,0.85
0.85,0.75,0.041666667,0.01
0.85,0.75,0.083333333,0.05
0.85,0.75,0.125,0.09
0.85,0.75,0.166666667,0.14
0.85,0.75,0.208333333,0.2
0.85,0.75,0.25,0.26
0.85,0.75,0.291666667,0.32
0.85,0.75,0.333333333,0.38
0.85,0.75,0.375,0.43
0.85,0.75,0.416666667,0.48
0.85,0.75,0.458333333,0.52
0.85,0.75,0.5,0.56
0.85,0.75,0.541666667,0.6
0.85,0.75,0.583333333,0.63
0.85,0.75,0.625,0.66
0.85,0.75,0.666666667,0.69
0.85,0.75,0.708333333,0.71
0.85,0.75,0.75,0.73
0.85,0.75,0.791666667,0.75
0.85,0.75,0.833333333,0.77
0.85,0.75,0.875,0.79
0.85,0.75,0.916666667,0.8
0.85,0.75,0.958333333,0.81
0.85,0.75,1,0.82
0.85,0.833333333,0.041666667,0.01
0.85,0.833333333,0.083333333,0.04
0.85,0.833333333,0.125,0.08
0.85,0.833333333,0.166666667,0.13
0.85,0.833333333,0.208333333,0.18
0.85,0.833333333,0.25,0.23
0.85,0.833333333,0.291666667,0.29
0.85,0.833333333,0.333333333,0.34
0.85,0.833333333,0.375,0.39
0.85,0.833333333,0.416666667,0.44
0.85,0.833333333,0.458333333,0.48
0.85,0.833333333,0.5,0.52
0.85,0.833333333,0.541666667,0.56
0.85,0.833333333,0.583333333,0.6
0.85,0.833333333,0.625,0.63
0.85,0.833333333,0.666666667,0.65
0.85,0.833333333,0.708333333,0.68
0.85,0.833333333,0.75,0.7
0.85,0.833333333,0.791666667,0.72
0.85,0.833333333,0.833333333,0.74
0.85,0.833333333,0.875,0.76
0.85,0.833333333,0.916666667,0.77
0.85,0.833333333,0.958333333,0.79
0.85,0.833333333,1,0.8
0.85,0.916666667,0.041666667,0.01
0.85,0.916666667,0.083333333,0.03
0.85,0.916666667,0.125,0.07
0.85,0.916666667,0.166666667,0.11
0.85,0.916666667,0.208333333,0.16
0.85,0.916666667,0.25,0.21
0.85,0.916666667,0.291666667,0.26
0.85,0.916666667,0.333333333,0.31
0.85,0.916666667,0.375,0.36
0.85,0.916666667,0.416666667,0.4
0.85,0.916666667,0.458333333,0.45
0.85,0.916666667,0.5,0.49
0.85,0.916666667,0.541666667,0.52
0.85,0.916666667,0.583333333,0.56
0.85,0.916666667,0.625,0.59
0.85,0.916666667,0.666666667,0.62
0.85,0.916666667,0.708333333,0.65
0.85,0.916666667,0.75,0.67
0.85,0.916666667,0.791666667,0.69
0.85,0.916666667,0.833333333,0.71
0.85,0.916666667,0.875,0.73
0.85,0.916666667,0.916666667,0.75
0.85,0.916666667,0.958333333,0.76
0.85,0.916666667,1,0.78
0.85,1,0.041666667,0.01
0.85,1,0.083333333,0.03
0.85,1,0.125,0.06
0.85,1,0.166666667,0.1
0.85,1,0.208333333,0.14
0.85,1,0.25,0.18
0.85,1,0.291666667,0.23
0.85,1,0.333333333,0.28
0.85,1,0.375,0.32
0.85,1,0.416666667,0.37
0.85,1,0.458333333,0.41
0.85,1,0.5,0.45
0.85,1,0.541666667,0.49
0.85,1,0.583333333,0.52
0.85,1,0.625,0.55
0.85,1,0.666666667,0.58
0.85,1,0.708333333,0.61
0.85,1,0.75,0.64
0.85,1,0.791666667,0.66
0.85,1,0.833333333,0.68
0.85,1,0.875,0.7
0.85,1,0.916666667,0.72
0.85,1,0.958333333,0.73
0.85,1,1,0.75
0.9,0,0.041666667,0.1
0.9,0,0.083333333,0.28
0.9,0,0.125,0.45
0.9,0,0.166666667,0.58
0.9,0,0.208333333,0.67
0.9,0,0.25,0.74
0.9,0,0.291666667,0.79
0.9,0,0.333333333,0.83
0.9,0,0.375,0.86
0.9,0,0.416666667,0.88
0.9,0,0.458333333,0.9
0.9,0,0.5,0.91
0.9,0,0.541666667,0.92
0.9,0,0.583333333,0.93
0.9,0,0.625,0.94
0.9,0,0.666666667,0.95
0.9,0,0.708333333,0.95
0.9,0,0.75,0.96
0.9,0,0.791666667,0.96
0.9,0,0.833333333,0.96
0.9,0,0.875,0.97
0.9,0,0.916666667,0.97
0.9,0,0.958333333,0.97
0.9,0,1,0.97
0.9,0.083333333,0.041666667,0.09
0.9,0.083333333,0.083333333,0.25
0.9,0.083333333,0.125,0.41
0.9,0.083333333,0.166666667,0.54
0.9,0.083333333,0.208333333,0.64
0.9,0.083333333,0.25,0.71
0.9,0.083333333,0.291666667,0.77
0.9,0.083333333,0.333333333,0.81
0.9,0.083333333,0.375,0.84
0.9,0.083333333,0.416666667,0.86
0.9,0.083333333,0.458333333,0.88
0.9,0.083333333,0.5,0.9
0.9,0.083333333,0.541666667,0.91
0.9,0.083333333,0.583333333,0.92
0.9,0.083333333,0.625,0.93
0.9,0.083333333,0.666666667,0.94
0.9,0.083333333,0.708333333,0.95
0.9,0.083333333,0.75,0.95
0.9,0.083333333,0.791666667,0.96
0.9,0.083333333,0.833333333,0.96
0.9,0.083333333,0.875,0.96
0.9,0.083333333,0.916666667,0.97
0.9,0.083333333,0.958333333,0.97
0.9,0.083333333,1,0.97
0.9,0.166666667,0.041666667,0.08
0.9,0.166666667,0.083333333,0.22
0.9,0.166666667,0.125,0.37
0.9,0.166666667,0.166666667,0.5
0.9,0.166666667,0.208333333,0.6
0.9,0.166666667,0.25,0.68
0.9,0.166666667,0.291666667,0.74
0.9,0.166666667,0.333333333,0.78
0.9,0.166666667,0.375,0.82
0.9,0.166666667,0.416666667,0.85
0.9,0.166666667,0.458333333,0.87
0.9,0.166666667,0.5,0.89
0.9,0.166666667,0.541666667,0.9
0.9,0.166666667,0.583333333,0.91
0.9,0.166666667,0.625,0.92
0.9,0.166666667,0.666666667,0.93
0.9,0.166666667,0.708333333,0.94
0.9,0.166666667,0.75,0.94
0.9,0.166666667,0.791666667,0.95
0.9,0.166666667,0.833333333,0.95
0.9,0.166666667,0.875,0.96
0.9,0.166666667,0.916666667,0.96
0.9,0.166666667,0.958333333,0.96
0.9,0.166666667,1,0.97
0.9,0.25,0.041666667,0.07
0.9,0.25,0.083333333,0.2
0.9,0.25,0.125,0.34
0.9,0.25,0.166666667,0.46
0.9,0.25,0.208333333,0.57
0.9,0.25,0.25,0.65
0.9,0.25,0.291666667,0.71
0.9,0.25,0.333333333,0.76
0.9,0.25,0.375,0.8
0.9,0.25,0.416666667,0.83
0.9,0.25,0.458333333,0.85
0.9,0.25,0.5,0.87
0.9,0.25,0.541666667,0.89
0.9,0.25,0.583333333,0.9
0.9,0.25,0.625,0.91
0.9,0.25,0.666666667,0.92
0.9,0.25,0.708333333,0.93
0.9,0.25,0.75,0.93
0.9,0.25,0.791666667,0.94
0.9,0.25,0.833333333,0.95
0.9,0.25,0.875,0.95
0.9,0.25,0.916666667,0.95
0.9,0.25,0.958333333,0.96
0.9,0.25,1,0.96
0.9,0.333333333,0.041666667,0.06
0.9,0.333333333,0.083333333,0.17
0.9,0.333333333,0.125,0.3
0.9,0.333333333,0.166666667,0.43
0.9,0.333333333,0.208333333,0.53
0.9,0.333333333,0.25,0.61
0.9,0.333333333,0.291666667,0.68
0.9,0.333333333,0.333333333,0.73
0.9,0.333333333,0.375,0.77
0.9,0.333333333,0.416666667,0.8
0.9,0.333333333,0.458333333,0.83
0.9,0.333333333,0.5,0.85
0.9,0.333333333,0.541666667,0.87
0.9,0.333333333,0.583333333,0.88
0.9,0.333333333,0.625,0.9
0.9,0.333333333,0.666666667,0.91
0.9,0.333333333,0.708333333,0.92
0.9,0.333333333,0.75,0.92
0.9,0.333333333,0.791666667,0.93
0.9,0.333333333,0.833333333,0.94
0.9,0.333333333,0.875,0.94
0.9,0.333333333,0.916666667,0.95
0.9,0.333333333,0.958333333,0.95
0.9,0.333333333,1,0.95
0.9,0.416666667,0.041666667,0.05
0.9,0.416666667,0.083333333,0.15
0.9,0.416666667,0.125,0.27
0.9,0.416666667,0.166666667,0.39
0.9,0.416666667,0.208333333,0.49
0.9,0.416666667,0.25,0.57
0.9,0.416666667,0.291666667,0.64
0.9,0.416666667,0.333333333,0.7
0.9,0.416666667,0.375,0.74
0.9,0.416666667,0.416666667,0.78
0.9,0.416666667,0.458333333,0.81
0.9,0.416666667,0.5,0.83
0.9,0.416666667,0.541666667,0.85
0.9,0.416666667,0.583333333,0.87
0.9,0.416666667,0.625,0.88
0.9,0.416666667,0.666666667,0.89
0.9,0.416666667,0.708333333,0.9
0.9,0.416666667,0.75,0.91
0.9,0.416666667,0.791666667,0.92
0.9,0.416666667,0.833333333,0.93
0.9,0.416666667,0.875,0.93
